,json_fname,rmw_implementation,async_pub,bandwidth,loss,delay,message_rate,message_type,reliability,durability,history_kind,history_depth,pub_mean_T_experiment,pub_mean_T_loop,pub_mean_received,pub_mean_sent,pub_mean_lost,pub_mean_relative_loss,pub_mean_data_received,pub_mean_latency_mean (ms),pub_mean_latency_variance (ms),pub_mean_pub_loop_res_min (ms),pub_mean_pub_loop_res_max (ms),pub_mean_pub_loop_res_mean (ms),pub_mean_pub_loop_res_variance (ms),pub_mean_sub_loop_res_mean (ms),pub_mean_sub_loop_res_variance (ms),pub_mean_ru_utime,pub_mean_ru_stime,pub_mean_ru_maxrss,pub_mean_ru_ixrss,pub_mean_ru_idrss,pub_mean_ru_isrss,pub_mean_ru_minflt,pub_mean_ru_majflt,pub_mean_ru_nswap,pub_mean_ru_inblock,pub_mean_ru_oublock,pub_mean_ru_msgsnd,pub_mean_ru_msgrcv,pub_mean_ru_nsignals,pub_mean_ru_nvcsw,pub_mean_ru_nivcsw,pub_mean_cpu_usage (%),pub_sum_sent,pub_sum_recv,pub_sum_lost,sub_mean_T_experiment,sub_mean_T_loop,sub_mean_received,sub_mean_sent,sub_mean_lost,sub_mean_data_received,sub_mean_latency_mean (ms),sub_mean_pub_loop_res_mean (ms),sub_mean_pub_loop_res_variance (ms),sub_mean_sub_loop_res_min (ms),sub_mean_sub_loop_res_max (ms),sub_mean_sub_loop_res_mean (ms),sub_mean_sub_loop_res_variance (ms),sub_mean_ru_utime,sub_mean_ru_stime,sub_mean_ru_maxrss,sub_mean_ru_ixrss,sub_mean_ru_idrss,sub_mean_ru_isrss,sub_mean_ru_minflt,sub_mean_ru_majflt,sub_mean_ru_nswap,sub_mean_ru_inblock,sub_mean_ru_oublock,sub_mean_ru_msgsnd,sub_mean_ru_msgrcv,sub_mean_ru_nsignals,sub_mean_ru_nvcsw,sub_mean_ru_nivcsw,sub_mean_cpu_usage (%),sub_sum_sent,sub_sum_recv,sub_sum_lost,lost_prct,experiment,run,sub_mean_latency_min (ms),sub_mean_latency_max (ms),sub_mean_latency_variance (ms)
683,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay/run10/experiment_config.json,rmw_cyclonedds_cpp,sync,300,20,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.014055133333335,1.0016250666666666,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,23.983926666666665,29.312666666666665,27.53866666666666,0.00313364,0.0,0.0,0.13333733333333334,0.052070666666666675,22583.2,0.0,0.0,0.0,3626.266666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,630.8,9.133333333333333,0.266106,437,0,0,8.115371066666667,1.0137532666666664,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.14342866666666668,0.022659333333333333,20758.933333333334,0.0,0.0,0.0,3137.733333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,445.6,4.8,0.147726,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay,run10,0.0,0.0,0.0
684,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay/run02/experiment_config.json,rmw_cyclonedds_cpp,sync,300,20,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.012782733333333,1.001362,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.69474,32.96266666666667,31.458666666666662,0.0026006733333333336,0.0,0.0,0.051524,0.033386000000000006,20736.0,0.0,0.0,0.0,3081.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,296.73333333333335,0.0,0.07206466666666668,437,0,0,8.109478933333333,1.013469,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.11188799999999999,0.01680466666666667,20236.0,0.0,0.0,0.0,2961.9333333333334,0.0,0.0,0.0,8.0,0.0,0.0,0.0,158.53333333333333,1.0666666666666667,0.11498666666666665,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay,run02,0.0,0.0,0.0
685,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay/run08/experiment_config.json,rmw_cyclonedds_cpp,sync,300,20,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.010876,1.0013740666666666,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,18.090666666666664,24.300666666666665,21.793333333333337,0.00362062,0.0,0.0,0.13814600000000002,0.4446873333333333,25936.0,0.0,0.0,0.0,4445.133333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1767.9333333333334,34.266666666666666,0.5765933333333332,437,0,0,8.107983999999998,1.0141050666666667,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12496533333333334,0.03882,20420.0,0.0,0.0,0.0,3092.866666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,679.9333333333333,2.2666666666666666,0.14235599999999998,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay,run08,0.0,0.0,0.0
686,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay/run05/experiment_config.json,rmw_cyclonedds_cpp,sync,300,20,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.013707066666667,1.0016818666666667,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,18.91612,24.412666666666663,22.364666666666672,0.0038371200000000003,0.0,0.0,0.16822533333333334,0.36051599999999995,25824.0,0.0,0.0,0.0,4410.733333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1536.4,17.333333333333332,0.5432933333333333,437,0,0,8.1124514,1.0142158666666667,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12649800000000003,0.04818999999999998,21724.0,0.0,0.0,0.0,3362.2,0.0,0.0,0.0,8.0,0.0,0.0,0.0,662.7333333333333,4.133333333333334,0.14240666666666665,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay,run05,0.0,0.0,0.0
687,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay/run07/experiment_config.json,rmw_cyclonedds_cpp,sync,300,20,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.013109466666668,1.0013377333333335,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,18.752026666666666,24.444666666666667,22.091333333333335,0.0040383,0.0,0.0,0.13994999999999996,0.4135453333333333,26304.0,0.0,0.0,0.0,4570.933333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1661.5333333333333,23.933333333333334,0.56006,437,0,0,8.114239066666666,1.0144892,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.141436,0.04043,20864.0,0.0,0.0,0.0,3195.733333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,696.0,4.6,0.1587346666666667,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay,run07,0.0,0.0,0.0
688,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay/run09/experiment_config.json,rmw_cyclonedds_cpp,sync,300,20,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.011669066666665,1.0012537333333333,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,18.777720000000002,24.477999999999998,22.196666666666665,0.004029433333333334,0.0,0.0,0.339542,0.20394133333333334,25880.0,0.0,0.0,0.0,4387.933333333333,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1564.8666666666666,12.933333333333334,0.5489866666666666,437,0,0,8.125182666666666,1.0154753333333333,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13248733333333335,0.058420000000000014,21772.0,0.0,0.0,0.0,3379.9333333333334,0.0,0.0,0.0,8.0,0.0,0.0,0.0,671.2666666666667,2.933333333333333,0.15853533333333336,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay,run09,0.0,0.0,0.0
689,./data/mininet_experiments/2020-10-23_10-47-36/rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay/run01/experiment_config.json,rmw_cyclonedds_cpp,sync,300,20,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.013032933333333,1.0014439333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,19.79706666666667,26.560666666666666,24.099999999999998,0.004420793333333334,0.0,0.0,0.11846159999999999,0.26465999999999995,24808.0,0.0,0.0,0.0,4111.466666666666,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1115.4666666666667,23.533333333333335,0.4547853333333333,437,0,0,8.120463999999998,1.0152463999999999,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.14991866666666667,0.030827999999999998,20192.0,0.0,0.0,0.0,2971.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,575.8666666666667,11.6,0.15850533333333333,0,0,0,0.0,rmw_cyclonedds_cpp_sync_PointCloud512k@30_reliable_volatile_keep_last@10_300bw_20loss_0delay,run01,0.0,0.0,0.0
690,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run04/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.015369266666665,1.0017681999999997,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.768066666666666,32.91666666666667,31.392666666666667,0.002768266666666667,0.0,0.0,0.05882866666666666,0.034462,29572.0,0.0,0.0,0.0,3917.6,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,403.2,1.0,0.07200066666666667,437,0,0,8.1729478,1.0217698000000002,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.18946533333333332,0.016264666666666663,29312.266666666666,0.0,0.0,0.0,3797.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,242.8,2.7333333333333334,0.19104933333333335,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run04,0.0,0.0,0.0
691,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run06/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.017146200000001,1.0018686666666665,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.676000000000002,33.01266666666667,31.420666666666662,0.00298958,0.0,0.0,0.059094,0.036848,29740.0,0.0,0.0,0.0,3929.4666666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,412.1333333333333,0.5333333333333333,0.07753133333333333,437,0,0,8.177230533333335,1.0224894,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.18122133333333335,0.02864599999999999,29272.0,0.0,0.0,0.0,3799.3333333333335,0.0,0.0,0.0,8.0,0.0,0.0,0.0,243.86666666666667,2.466666666666667,0.18594799999999997,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run06,0.0,0.0,0.0
692,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run03/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.0065212,1.0007226666666666,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.651980000000002,32.92066666666667,31.399333333333335,0.00273454,0.0,0.0,0.08686400000000001,0.010860000000000002,29460.0,0.0,0.0,0.0,3947.3333333333335,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,385.46666666666664,3.2666666666666666,0.08312266666666666,437,0,0,8.121902,1.0151556666666666,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13385,0.025136666666666665,29211.733333333334,0.0,0.0,0.0,3843.866666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,277.26666666666665,2.2,0.147556,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run03,0.0,0.0,0.0
693,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run10/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.008861133333333,1.0009656666666666,0.0,28.266666666666666,0.0,0.0,0.0,inf,0.0,-295.04083333333335,22.791133333333338,-134.37533333333334,15.332166786666669,0.0,0.0,0.08294533333333333,0.08759139999999999,32660.0,0.0,0.0,0.0,4704.866666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,657.9333333333333,7.0,0.20518,424,0,0,8.211602466666667,1.0197593999999999,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.2464066666666667,0.023372666666666663,29228.0,0.0,0.0,0.0,3804.9333333333334,0.0,0.0,0.0,8.0,0.0,0.0,0.0,459.4,2.0,0.21202266666666666,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run10,0.0,0.0,0.0
694,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run02/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.010328266666667,1.0009660000000002,0.0,28.533333333333335,0.0,0.0,0.0,inf,0.0,-27.677799999999994,32.68933333333333,5.820000000000003,2.23334168,0.0,0.0,0.07060066666666666,0.036844666666666664,30184.0,0.0,0.0,0.0,4101.733333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,453.3333333333333,5.133333333333334,0.11638333333333334,428,0,0,8.1138642,1.0144458000000003,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13178600000000001,0.03357133333333333,29084.0,0.0,0.0,0.0,3818.5333333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,325.53333333333336,6.266666666666667,0.17509333333333335,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run02,0.0,0.0,0.0
695,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run08/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.014810666666667,1.0017268666666665,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.80429333333333,32.99933333333333,31.399999999999995,0.0027014933333333333,0.0,0.0,0.07395,0.024430000000000004,29782.666666666668,0.0,0.0,0.0,3925.2,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,454.6666666666667,20.933333333333334,0.077454,437,0,0,8.117945733333334,1.0153226000000002,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.128206,0.03021200000000001,29180.0,0.0,0.0,0.0,3801.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,270.73333333333335,7.733333333333333,0.14754266666666668,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run08,0.0,0.0,0.0
696,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run05/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.012870333333334,1.0011344000000002,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.822320000000005,32.97866666666667,31.483333333333338,0.0027081533333333323,0.0,0.0,0.04864,0.053762,29644.0,0.0,0.0,0.0,3941.6,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,490.0,3.8666666666666667,0.08301933333333332,437,0,0,8.115145333333334,1.0141382,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12690266666666664,0.035732,29244.0,0.0,0.0,0.0,3816.8,0.0,0.0,0.0,8.0,0.0,0.0,0.0,345.6666666666667,9.333333333333334,0.142256,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run05,0.0,0.0,0.0
697,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run07/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.011602466666666,1.0012576,0.0,28.133333333333333,0.0,0.0,0.0,inf,0.0,-434.04176,23.63066666666667,-198.09466666666668,22.084921793333333,0.0,0.0,0.09418466666666665,0.17029,34211.46666666667,0.0,0.0,0.0,5056.4,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1065.4,8.133333333333333,0.27164666666666665,422,0,0,8.092418599999998,1.0112962666666665,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.18558466666666668,0.10599066666666666,29260.8,0.0,0.0,0.0,3875.4666666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1429.4,6.866666666666666,0.30744,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run07,0.0,0.0,0.0
698,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run09/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.013514800000001,1.0014798666666669,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.742933333333333,33.013333333333335,32.326,0.0028824866666666673,0.0,0.0,0.07978733333333334,0.02111666666666667,29612.0,0.0,0.0,0.0,3961.266666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,432.46666666666664,7.266666666666667,0.08301266666666667,437,0,0,8.116210066666667,1.0148479333333333,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.12984666666666667,0.022720666666666667,28968.0,0.0,0.0,0.0,3821.5333333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,270.0,1.2,0.14214133333333331,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run09,0.0,0.0,0.0
699,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay/run01/experiment_config.json,rmw_fastrtps_cpp,async,54,30,0,30,PointCloud512k,reliable,volatile,keep_last,10,8.011140866666667,1.0010766666666666,0.0,28.2,0.0,0.0,0.0,inf,0.0,-557.2533333333333,12.732199999999999,-272.1653333333333,29.751800000000003,0.0,0.0,0.11328466666666667,0.16772266666666666,34704.0,0.0,0.0,0.0,5229.733333333334,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,1194.8666666666666,9.933333333333334,0.26606666666666673,423,0,0,8.096019199999999,1.0175302,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13833399999999998,0.05265133333333334,29092.0,0.0,0.0,0.0,3814.266666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,837.8,4.266666666666667,0.21896333333333334,0,0,0,0.0,rmw_fastrtps_cpp_async_PointCloud512k@30_reliable_volatile_keep_last@10_54bw_30loss_0delay,run01,0.0,0.0,0.0
700,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run04/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,Array1k,reliable,volatile,keep_last,10,8.011807733333333,1.0013822666666667,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.90273333333333,33.06000000000001,31.553999999999995,0.00265614,0.0,0.0,0.040836,0.03512466666666667,28192.0,0.0,0.0,0.0,3689.266666666667,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,487.06666666666666,0.3333333333333333,0.08310000000000001,437,0,0,8.16099,1.0246008,1.0666666666666667,0.0,27.933333333333334,1158.2666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.1785713333333333,0.024971999999999998,28232.0,0.0,0.0,0.0,3692.3333333333335,0.0,0.0,0.0,8.0,0.0,0.0,0.0,282.06666666666666,3.8,0.22726399999999997,0,16,419,95.88100686498856,rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run04,0.0,0.0,0.0
701,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run06/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,Array1k,reliable,volatile,keep_last,10,8.008295733333332,1.0010784666666666,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,29.057900000000004,33.06933333333333,32.07266666666666,0.002551199333333333,0.0,0.0,0.048619333333333334,0.016266466666666667,28232.0,0.0,0.0,0.0,3667.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,433.8666666666667,0.0,0.038788,437,0,0,8.133965533333333,1.0219343333333333,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.14423333333333332,0.030425333333333335,28176.0,0.0,0.0,0.0,3666.8,0.0,0.0,0.0,8.0,0.0,0.0,0.0,265.06666666666666,0.4666666666666667,0.18559733333333336,0,0,0,0.0,rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run06,0.0,0.0,0.0
702,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run03/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,Array1k,reliable,volatile,keep_last,10,8.012586599999999,1.0014771333333332,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.99136666666667,33.158,32.22933333333334,0.0029368999999999997,0.0,0.0,0.03007133333333334,0.03089666666666667,28252.0,0.0,0.0,0.0,3653.8,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,414.6,1.0,0.049842000000000004,437,0,0,8.443276733333333,1.0423360000000002,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.4586733333333334,0.0234,28104.0,0.0,0.0,0.0,3657.4666666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,262.6,2.6,0.33720333333333324,0,0,0,0.0,rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run03,0.0,0.0,0.0
703,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run10/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,Array1k,reliable,volatile,keep_last,10,8.009616066666668,1.0011751333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.87974,33.08666666666667,31.533333333333328,0.002585826666666667,0.0,0.0,0.04869066666666666,0.016972733333333333,28064.0,0.0,0.0,0.0,3699.8,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,414.46666666666664,1.6666666666666667,0.04434866666666667,437,0,0,8.204421199999999,1.0223259333333334,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.2185986666666667,0.026216666666666662,28612.0,0.0,0.0,0.0,3701.733333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,309.53333333333336,6.2,0.20157066666666665,0,0,0,0.0,rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run10,0.0,0.0,0.0
704,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run02/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,Array1k,reliable,volatile,keep_last,10,8.016038866666667,1.0018181333333334,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,28.92086666666667,33.06199999999999,31.52466666666667,0.0027690999999999996,0.0,0.0,0.04442933333333333,0.019860666666666662,28304.0,0.0,0.0,0.0,3674.0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,418.6666666666667,1.0,0.04423666666666667,437,0,0,8.124476399999999,1.0154587333333334,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13611066666666666,0.027033333333333336,28044.0,0.0,0.0,0.0,3698.4666666666667,0.0,0.0,0.0,8.0,0.0,0.0,0.0,267.3333333333333,0.4666666666666667,0.14757666666666666,0,0,0,0.0,rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run02,0.0,0.0,0.0
705,./data/mininet_experiments/2020-10-23_10-47-36/rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay/run08/experiment_config.json,rmw_fastrtps_cpp,async,1000,30,0,30,Array1k,reliable,volatile,keep_last,10,8.012815266666667,1.0014602666666668,0.0,29.133333333333333,0.0,0.0,0.0,inf,0.0,29.013506666666675,33.072,32.204,0.00257057,0.0,0.0,0.048285333333333326,0.016954399999999998,28176.0,0.0,0.0,0.0,3670.6666666666665,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,432.8,2.0,0.044212,437,0,0,8.122774066666667,1.0153537333333333,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.13720600000000002,0.023246666666666672,28156.0,0.0,0.0,0.0,3686.9333333333334,0.0,0.0,0.0,8.0,0.0,0.0,0.0,259.46666666666664,3.3333333333333335,0.147564,0,0,0,0.0,rmw_fastrtps_cpp_async_Array1k@30_reliable_volatile_keep_last@10_1000bw_30loss_0delay,run08,0.0,0.0,0.0
